"Bond","SP500","NAREIT","SPGSCI"
"Q1y_2005",0.399985745951874,0.284681753456518,0.252430951610205,0.0629015489814027
"Q2y_2005",0.39999963963102,0.298812268706895,0.221116295112137,0.0800717965499481
"Q3y_2005",0.399992638969117,0.293310942520877,0.234846891624408,0.071849526885598
"Q4y_2005",0.399993941031454,0.317753104408831,0.221738000637964,0.0605149539217508
"Q1y_2006",0.399994457426427,0.311596095165761,0.236979872806294,0.0514295746015175
"Q2y_2006",0.399987533192493,0.35101963020404,0.204876421139962,0.0441164154635045
"Q3y_2006",0.399996529880519,0.341930650932293,0.190403017337749,0.0676698018494394
"Q4y_2006",0.399998764663362,0.364036132995998,0.205614064872641,0.0303510374679993
"Q1y_2007",0.399985986782855,0.396618296402043,0.172462091825938,0.0309336249891637
"Q2y_2007",0.399955366258125,0.399950248479874,0.14510238785452,0.0549919974074811
"Q3y_2007",0.399967934788354,0.396617850151989,0.10779977092729,0.0956144441323662
"Q4y_2007",0.399996314554398,0.393909178139924,0.12775410979573,0.0783403975099475
"Q1y_2008",0.399993822047251,0.388112681210555,0.123208525788725,0.0886849709534686
"Q2y_2008",0.399996549811942,0.29253191117253,0.201446995316005,0.106024543699523
"Q3y_2008",0.399992282985002,0.287952972513931,0.169066787963828,0.142987956537239
"Q4y_2008",0.399991393016397,0.247982454917129,0.293268886218712,0.0587572658477633
"Q1y_2009",0.399883272750585,0.399997652306275,0.104955156909706,0.0951639180334341
"Q2y_2009",0.399996687073733,0.378055756869452,0.0725029951277704,0.149444560929045
"Q3y_2009",0.399999432174622,0.36586937482436,0.0712050709092933,0.162926122091724
"Q4y_2009",0.399995881983773,0.263699856273966,0.0549133502268871,0.281390911515374
"Q1y_2010",0.39998104614954,0.204326906492559,0.0497571137321488,0.345934933625752
"Q2y_2010",0.399995016970409,0.269434583625829,0.0858275222873243,0.244742877116438
"Q3y_2010",0.399997164097169,0.29354433966385,0.159609987993261,0.14684850824572
