"","V1","V2","V3","V4"
"W",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718783483449899,0.062900050187951,0.0761599333708158,0.142156532991334
"",0.718892449722847,0.063036639204434,0.0758829662624702,0.142187944810249
"",0.718892449722847,0.063036639204434,0.0758829662624702,0.142187944810249
"",0.718892449722847,0.063036639204434,0.0758829662624702,0.142187944810249
"",0.718961284408031,0.0627063356895373,0.0760131057092644,0.142319274193167
"",0.718961284408031,0.0627063356895373,0.0760131057092644,0.142319274193167
"",0.718961284408031,0.0627063356895373,0.0760131057092644,0.142319274193167
"",0.718961284408031,0.0627063356895373,0.0760131057092644,0.142319274193167
"",0.718961284408031,0.0627063356895373,0.0760131057092644,0.142319274193167
"",0.718961284408031,0.0627063356895373,0.0760131057092644,0.142319274193167
"",0.718961284408031,0.0627063356895373,0.0760131057092644,0.142319274193167
"",0.718961284408031,0.0627063356895373,0.0760131057092644,0.142319274193167
"",0.718961284408031,0.0627063356895373,0.0760131057092644,0.142319274193167
"",0.718933926675031,0.0634716609962194,0.0754733252902507,0.142121087038499
"",0.718933926675031,0.0634716609962194,0.0754733252902507,0.142121087038499
"",0.718933926675031,0.0634716609962194,0.0754733252902507,0.142121087038499
"",0.718933926675031,0.0634716609962194,0.0754733252902507,0.142121087038499
"",0.718933926675031,0.0634716609962194,0.0754733252902507,0.142121087038499
"",0.718933926675031,0.0634716609962194,0.0754733252902507,0.142121087038499
"",0.718933926675031,0.0634716609962194,0.0754733252902507,0.142121087038499
"",0.718933926675031,0.0634716609962194,0.0754733252902507,0.142121087038499
"",0.719015266241714,0.0623132911072744,0.0763618693881027,0.142309573262909
"",0.718851065536475,0.0629185994295238,0.0760452255638142,0.142185109470187
"",0.718882267315001,0.0626334004585412,0.0762656622605833,0.142218669965874
"",0.718859862807315,0.0631121182231242,0.0758706992771645,0.142157319692396
