"","V1","V2","V3","V4"
"W",0.78425715350064,0.0911277252205299,0.0825638048371977,0.0420513164416331
"",0.784028944243597,0.0894268007153872,0.0808317523445911,0.0457125026964242
"",0.7841509811886,0.0914461716457402,0.0808237041755657,0.0435791429900936
"",0.783748395285806,0.092874692911731,0.0825692004222154,0.0408077113802482
"",0.784660815176893,0.0883081011280028,0.0835827343083454,0.0434483493867586
"",0.785124124452459,0.0925991946558817,0.083059781837136,0.0392168990545237
"",0.783820334100978,0.0908627993194046,0.0807852356851888,0.0445316308944289
"",0.784131223512257,0.0894091702022931,0.0819834802161965,0.0444761260692534
"",0.783936750981558,0.0913922855829312,0.0830095297508891,0.0416614336846216
"",0.784157797522832,0.0886485202066113,0.0803552381103558,0.0468384441602013
"",0.784024868290288,0.0933032047652221,0.0808322001919802,0.0418397267525098
"",0.784065098169825,0.089994472342126,0.0823491456178,0.043591283870249
"",0.784414136307957,0.0911868052362074,0.0821403759441596,0.0422586825116762
"",0.784663691212931,0.0865356450823865,0.0819444330834565,0.046856230621226
"",0.784935595089278,0.0903897101682678,0.0826451153753386,0.0420295793671153
"",0.784376036994257,0.0934499080991034,0.0815323285239228,0.0406417263827164
"",0.784676977234022,0.0908237541896784,0.0817876704813352,0.0427115980949646
"",0.78433463383996,0.0874082507412188,0.082329411815067,0.0459277036037548
"",0.784801583874517,0.087308169734265,0.0824846065795457,0.0454056398116722
"",0.784924953519254,0.0835837493611298,0.0842526275259542,0.047238669593662
"",0.784342253195781,0.0858379523721177,0.0834888523058827,0.0463309421262187
"",0.78370250786275,0.0917138842021025,0.081874724216356,0.0427088837187917
"",0.784847808934193,0.0860765512695486,0.082839912714446,0.0462357270818121
"",0.784437237430435,0.0922390120677455,0.0833628779439078,0.0399608725579114
"",0.784970829985424,0.0901664333975136,0.0835361003807611,0.0413266362363016
"",0.784706396137776,0.0827593637767658,0.083841355533513,0.0486928845519447
"",0.78457664011661,0.0899466656057895,0.0837436079166669,0.0417330863609330
"",0.784376564927128,0.0901780503282494,0.0812968968687453,0.044148487875877
"",0.784273128097626,0.087810082279371,0.0827941487936174,0.0451226408293861
"",0.784119085786978,0.0901902562475475,0.0819082234742768,0.043782434491198
"",0.784352090404697,0.0901300890826361,0.0820932905135166,0.0434245299991498
"",0.784617376487907,0.088479240695189,0.082158914122582,0.0447444686943217
"",0.784331525229718,0.0892308025933643,0.082789854582967,0.0436478175939507
"",0.784574496214971,0.0930481909434349,0.083468320013399,0.0389089928281947
"",0.784326478565805,0.0880760448505898,0.0823331515969403,0.0452643249866644
"",0.783925486814415,0.094212748316359,0.0812786401438814,0.0405831247253444
"",0.784338871720301,0.0911099665019218,0.0804321080489068,0.0441190537288705
"",0.784457943016874,0.087568886621068,0.0809988384274733,0.0469743319345852
"",0.784109773416968,0.088374044809841,0.0832608152764235,0.044255366496767
"",0.784321700764527,0.0935742407424522,0.0807713254346125,0.0413327330584082
"",0.784213043615331,0.0888246053051154,0.0800528683529045,0.0469094827266493
"",0.784855905979077,0.0891987155497335,0.0825423304141183,0.0434030480570709
"",0.784633493050417,0.0902846826358078,0.0824642516607207,0.0426175726530547
"",0.784588611829581,0.0880738578948687,0.0838008412784403,0.0435366889971098
"",0.784780154936201,0.0883832912183248,0.0839338155686161,0.0429027382768578
"",0.784982970713527,0.0913125541507417,0.0826576319830447,0.0410468431526864
"",0.78453061717026,0.0915903219870541,0.0813003911755913,0.0425786696670957
"",0.78458608036419,0.0882832246519216,0.0814472531670002,0.0456834418168882
"",0.784473536273075,0.0928428294374185,0.0816778758225987,0.0410057584669079
"",0.784365149185483,0.0899338235155518,0.0827462786476373,0.0429547486513277
"",0.784125098099998,0.0898083197336294,0.082507130632573,0.0435594515337993
"",0.78396199128345,0.09165042692478,0.082926852052378,0.0414607297393918
"",0.783705939625987,0.0937000012503874,0.0788502130157199,0.0437438461079058
"",0.785050943842098,0.0926814309715059,0.0822834618101645,0.0399841633762316
"",0.784510665576302,0.0853272544744954,0.0834284126658334,0.046733667283369
"",0.783869572865925,0.0882009833401789,0.0837512065706477,0.0441782372232488
"",0.783856373271274,0.0909043181052794,0.0819421892370478,0.0432971193863988
"",0.784438394573946,0.0890880431874502,0.0815662056880967,0.0449073565505071
"",0.78363619890484,0.0934866918580324,0.0808338100265755,0.0420432992105524
"",0.784068546790789,0.0900198618732805,0.0804637980452638,0.0454477932906670
"",0.783650166105323,0.0929147581052282,0.0827547240815355,0.0406803517079129
"",0.784560472500505,0.0900403448385421,0.0826582462825822,0.042740936378371
"",0.78412196120757,0.0918227988391739,0.083104417053836,0.0409508228994196
"",0.7844572450119,0.0862454320101429,0.0830185813221204,0.0462787416558361
"",0.784761089113746,0.089505102933645,0.0818466593070167,0.0438871486455918
"",0.784602811000418,0.0883366747424978,0.0816439796815384,0.0454165345755461
"",0.784187671459373,0.0918461828457116,0.0818839521433217,0.0420821935515942
"",0.78386993932696,0.0928401180079625,0.0782195787883369,0.0450703638767406
"",0.78477774008494,0.0864841494767218,0.0832490449703663,0.0454890654679713
"",0.784719939776992,0.0885339330696632,0.0821954176899651,0.0445507094633797
"",0.784685292223187,0.0880759122294083,0.0834241852506193,0.0438146102967853
"",0.783926421564077,0.0926638424770405,0.0833387690547842,0.0400709669040989
"",0.784726660792576,0.0889911038436072,0.0830159854611554,0.0432662499026612
"",0.784377985729314,0.0846489750000782,0.0828344110052155,0.0481386282653918
"",0.78454112863327,0.0858358086727604,0.0834269700295298,0.0461960926644396
"",0.784638166614624,0.087940977300635,0.082426441122782,0.0449944149619590
"",0.784100114165288,0.0909755866739097,0.0802315144940205,0.0446927846667823
"",0.783764394672403,0.092131512819205,0.082400475510899,0.0417036169974926
"",0.78432081347823,0.0925017331326921,0.0822493205330363,0.0409281328560424
"",0.784112557074518,0.093109928094971,0.0803139170506347,0.0424635977798768
"",0.78371866539917,0.0912591733102571,0.0816016204506897,0.043420540839883
"",0.784926524173098,0.0892109044150543,0.0827476880710692,0.0431148833407779
"",0.784182771453677,0.0900344330230612,0.0825369715294047,0.0432458239938572
"",0.785044272582939,0.0912996732249761,0.0836974165637896,0.0399586376282954
"",0.784355054259494,0.0876276444969313,0.0826175576877133,0.0453997435558612
"",0.784837523914827,0.090039713564646,0.082139891630806,0.0429828708897207
"",0.78468113110236,0.0918601400874448,0.0810630018520444,0.0423957269581503
"",0.784549804002854,0.0892193248972436,0.0815923526635823,0.0446385184363196
"",0.783657957552497,0.0921396532682297,0.0821528615173494,0.0420495276619242
"",0.784721722921567,0.0899286150975069,0.0836044493304016,0.0417452126505249
"",0.784124004608681,0.0883049740851285,0.0823928678617721,0.0451781534444179
"",0.784066210594909,0.0900192003973231,0.0816374082465326,0.0442771807612354
"",0.783576947356021,0.0928306934497901,0.0816867896066122,0.0419055695875763
"",0.784899224990818,0.08863636428183,0.0832356801113994,0.0432287306159522
"",0.784086637523294,0.0889668724992573,0.083170572622535,0.0437759173549132
"",0.784939972060901,0.088191126985613,0.083799058282672,0.043069842670814
"",0.784296435820114,0.0872856602666702,0.0821932974387873,0.0462246064744288
"",0.784501191074828,0.0894289434095038,0.0826625591765263,0.0434073063391425
"",0.783789604702052,0.0927382127190658,0.0818531384950424,0.0416190440838397
"",0.784645002358832,0.0894928616980199,0.0816866130592202,0.0441755228839283
"",0.784196497847372,0.0885226789970175,0.0833237280052717,0.0439570951503386
"",0.783758755016337,0.0921080901209002,0.0822300666216244,0.0419030882411379
"",0.784537015958979,0.0936849618270458,0.0827488542237178,0.0390291679902577
"",0.784049441817985,0.089565619191188,0.0820992340402873,0.0442857049505399
"",0.784299726138144,0.0920834425767013,0.0816159539110108,0.0420008773741436
"",0.784398505807738,0.0919139270494886,0.0806052228384099,0.0430823443043637
"",0.784252279502063,0.0877829810135984,0.0827761104288092,0.0451886290555294
"",0.784018360065486,0.0926635666525826,0.0821191997681053,0.0411988735138256
"",0.784622331314441,0.0883352720615535,0.082753434796196,0.0442889618278091
