"Bond","SP500","NAREIT","SPGSCI"
"Q3y_2005",0.544511828792357,0.165045144968872,0.157287096341392,0.13315592989738
"Q4y_2005",0.533950749036002,0.177458984178906,0.159352403035798,0.129237863749294
"Q1y_2006",0.534712054253666,0.176741343587748,0.164650969873968,0.123895632284618
"Q2y_2006",0.534283332806342,0.189781870635824,0.157098754462065,0.11883604209577
"Q3y_2006",0.534172320772554,0.182728574037854,0.147070590492377,0.136028514697215
"Q4y_2006",0.540916546911587,0.192785673459395,0.15793339653919,0.108364383089827
"Q1y_2007",0.536821436939174,0.203801076112154,0.147311203649878,0.112066283298794
"Q2y_2007",0.53414913720914,0.205462364808659,0.133375597038798,0.127012900943403
"Q3y_2007",0.538556170612725,0.193880416891225,0.113648359428515,0.153915053067535
"Q4y_2007",0.568045631307128,0.182415367972773,0.116306568523001,0.133232432197097
"Q1y_2008",0.585833432387827,0.172158292481732,0.109027778032636,0.132980497097804
"Q2y_2008",0.592597829801297,0.145238803759818,0.12934520817896,0.132818158259925
"Q3y_2008",0.628595230134408,0.129887744890889,0.107970163096213,0.13354686187849
"Q4y_2008",0.634469837702742,0.123365685497682,0.145289249114016,0.0968752276855599
"Q1y_2009",0.716690436576577,0.135260248603897,0.0667794029431534,0.0812699118763731
"Q2y_2009",0.715734314322703,0.117006493897437,0.0614619942107724,0.105797197569087
"Q3y_2009",0.705577665559814,0.118771418703767,0.0626435441930711,0.113007371543347
"Q4y_2009",0.656778957377824,0.117492066720916,0.0644873708321058,0.161241605069154
"Q1y_2010",0.586396845215683,0.126032657012563,0.0746636176771136,0.212906880094641
"Q2y_2010",0.606059867261322,0.132514052594982,0.0859986727550701,0.175427407388626
"Q3y_2010",0.654481125751448,0.12048874438675,0.099695879012218,0.125334250849584
